projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_metro,school_district,school_county,school_charter,school_magnet,teacher_prefix,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,date_posted,datefullyfunded
00847b9e18c152bf4078285a82fb7738,942b38687f342bfe9a68a5884b732738,2e5b9f15703f5c8a8c2aaea85bdbd372,4.818E+11,31.866514,-102.407539,Odessa,TX,urban,Ector Co Ind School District,Ector,f,t,Mrs.,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,919.36,850,f,11/6/13,2/14/14
0084c0cf4d0f927f4ce8af1a050dce09,ed871f0d6016dadbd011fa0eb77bf680,b833261505395760233c32cd92b4c99c,4.21641E+11,40.146749,-74.874574,Levittown,PA,suburban,Neshaminy School District,Bucks,f,f,Ms.,Mathematics,Math & Science,Other,Applied Learning,Technology,moderate poverty,Grades PreK-2,418.04,11,t,4/23/12,5/9/12
0085cf1b9b2b3d246497036f4ffd7bdb,4b89ff3e139c71489a7cebff212d1122,62aa99952d392c9b36c039b4b443e06c,2.80149E+11,31.056719,-89.185143,Brooklyn,MS,rural,Forrest Co School District,Forrest,f,f,Mrs.,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 6-8,250,72,f,10/29/13,2/26/14
0086356f38bac2a5b51843b68d01de67,59f4048695d07a3d0f6df11564adbbff,07489140998bdb6977b988ec94812614,2.80162E+11,33.373426,-91.044447,Greenville,MS,,Greenville Public Sch Dist,Washington,f,f,Mr.,History & Geography,History & Civics,,,Supplies,highest poverty,Grades 6-8,321.55,135,f,9/26/13,10/26/13
0086509587ac821ee51785d592d73b61,6c5b5194a0a1b8f5ae1b9e103fd88b5c,ed4b5d9357cd6313081ac26c47dad668,5.5096E+11,43.015141,-87.920433,Milwaukee,WI,urban,Milwaukee Public Schools,Milwaukee,f,f,Mrs.,Health & Life Science,Math & Science,Environmental Science,Math & Science,Trips,highest poverty,Grades PreK-2,2214.09,90,f,1/27/12,3/23/12
008669d9be788e3e22fc20587e0aaddf,786cad234c48da1d8a3dcb01ab809cc5,6e9e3e9b374ed92e31882accc2c3cc5c,4.80967E+11,30.114407,-94.106796,Beaumont,TX,urban,Beaumont Ind School District,Jefferson,f,f,Ms.,Music,Music & The Arts,Performing Arts,Music & The Arts,Technology,highest poverty,Grades 3-5,630.16,675,t,10/10/13,12/27/13
00868c96fbf9b6ff61aead88194117d5,461b957b3dfd39d3555729214c563a6a,48c397f03829ce9180245d8f363fbb11,63468005842,37.717986,-122.143501,San Leandro,CA,urban,San Leandro Unified Sch Dist,Alameda,f,f,Mrs.,Health & Life Science,Math & Science,,,Supplies,high poverty,Grades 9-12,598.94,90,f,9/23/13,10/23/13
0086c6993fb7f5a3ff8994729b7525b2,72ee6e1e63db27177d5259965bf42c2f,1afa0efd0f6c384265d889c76684be94,1.70651E+11,41.647128,-87.74832,Crestwood,IL,suburban,Cook County Sd 130,Cook,f,f,Ms.,Mathematics,Math & Science,College & Career Prep,Applied Learning,Technology,highest poverty,Grades 6-8,877.81,30,f,1/24/13,5/16/13
0087053235e2208c80cddecac3083d41,775d0559adeaf3343525d906f7dd6296,b26226981a02d31c55b553e291abad71,60861000882,32.634949,-117.088247,Chula Vista,CA,suburban,Chula Vista Elem Sch Dist,San Diego,f,f,Ms.,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 3-5,685.98,35,f,6/11/13,7/14/13
00873841caf2eade7763b4a0d55c1b18,06d4ea191e355c44ec960892662f0d3d,f1831f9cc72d528f717c6bb6cf41e1f3,62271003013,33.973801,-118.238815,Los Angeles,CA,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,1152.28,11,f,12/8/12,1/5/13
0087417560108637019f00c6a8bcbf0d,9ad028975ab17046c2e721e22556b48f,4ce3f2b95c25d65af6906b85f463fd4a,2.50279E+11,42.345333,-71.160202,Brighton,MA,urban,Boston Public School District,Suffolk,f,f,Ms.,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,1054.78,60,f,6/2/13,8/19/13
0088d79ed98cd68a538fd979b418425c,fa927d2b65ec1ae53355baecc86bb724,e24ade37b376a7eb770e7a994ec125ce,62691004072,37.590889,-122.024651,Union City,CA,suburban,New Haven Unified School Dist,Alameda,f,f,Ms.,History & Geography,History & Civics,Social Sciences,History & Civics,Supplies,high poverty,Grades 9-12,194.48,50,f,10/21/13,12/14/13
00897e76fad19a606ffe9591b9b0edf2,e72a82c9087c39f72900e667f850c1b3,f1c0672b35eaed63e320a8d63f6165f6,61104001218,37.524669,-120.802993,Denair,CA,suburban,Denair Unif School District,Stanislaus,f,f,Mrs.,Applied Sciences,Math & Science,,,Supplies,high poverty,Grades 9-12,505.91,150,f,1/21/13,2/1/13
008a0d2c19e041f0c581042fa06846e3,c9403d8a4266c51f38df27d124e9165a,a01302b12fe6fa7a42e8aea05f09ad11,61488001857,37.14814,-119.644249,Garden Grove,CA,suburban,Garden Grove Unif School Dist,Orange,f,f,Ms.,Mathematics,Math & Science,Special Needs,Special Needs,Supplies,highest poverty,Grades 3-5,974.81,15,f,11/4/13,2/24/14
008a4102f0db8824083819350bf22c5f,305b5639a5d5facca3c4e3f63f25f220,f6c08356fbf02d8def0299cc53e1ffa9,2.80438E+11,32.571707,-89.117433,Union,MS,rural,Union Public School District,Newton,f,f,Mrs.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,310.56,24,f,6/18/12,9/23/12
008b5d6603f09e4ae0d79ba846e7a6da,a1bb8d7824dee938d9e0fb9311c5c549,ddac8fab23215ba493e64aea9b07df92,60780000742,37.703934,-122.07841,Castro Valley,CA,suburban,Castro Valley Unified Sch Dist,Alameda,f,f,Mr.,Mathematics,Math & Science,,,Technology,moderate poverty,Grades 9-12,458.86,150,f,9/3/13,10/6/13
008b787e2ad4cf94d19a6281a5bfe7ef,df1b33128e7b58a60190b9e885f00d3f,9866e22ca7518576664516ebf8562254,2.20009E+11,30.324453,-90.977517,Prairieville,LA,suburban,Ascension Parish School Dist,Ascension,f,f,Mrs.,Visual Arts,Music & The Arts,History & Geography,History & Civics,Supplies,moderate poverty,Grades 3-5,1497.84,52,f,4/15/13,5/26/13
008cc12881b502b559fce7d580466260,e766c3ed585c84267b6858d1dedc6e6e,fc709a14a1ae82571c5c82bb6ec8f225,,25.698666,-80.455078,Miami,FL,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,Mr.,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 3-5,646.46,32,t,10/20/13,11/26/13
008d64d7c2a6c4fc2b1e37d90663ec77,eb2d34d9e26a71a72f6c00252f3633e3,8a7e6f59d2e78acd49556ba105fec211,40636000556,32.718935,-111.49875,Picacho,AZ,,Picacho Elementary Sch Dist 33,Pinal,f,f,Mr.,Extracurricular,Applied Learning,Visual Arts,Music & The Arts,Technology,highest poverty,Grades 6-8,394.58,210,t,2/16/13,3/25/13
008e338004bab03983fcc19fcfc0b759,3b5c416eb9fa835a0e74bb76a7d6e12e,b43a497f9f332963457030fd516fcdcd,61668002094,33.915173,-118.35141,Hawthorne,CA,suburban,Hawthorne School District,Los Angeles,f,f,Ms.,Mathematics,Math & Science,,,Technology,highest poverty,Grades 6-8,1178.78,80,f,9/4/13,9/9/13
008eb0cc303966698e56b04122e04299,6771952b6c73963de707742dce105077,a40b12db6b72a2d71719b08e05bde6ab,,29.625652,-95.279594,Houston,TX,urban,Houston Ind School District,Harris,f,f,Ms.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades PreK-2,849.56,24,f,10/15/13,11/1/13
008ef32a076acf04a72fb5b3f51b08bf,8675930f4900dc982e038f68bfa5dbfd,dc79f6b8770f99bff4cc95c871187a65,3.40459E+11,40.674211,-74.211794,Elizabeth,NJ,suburban,Elizabeth School District,Union,f,f,Mr.,Early Development,Applied Learning,Community Service,Applied Learning,Technology,highest poverty,Grades PreK-2,825.58,30,t,12/20/12,1/29/13
008f6dc47574b729aa11c96bbb49320b,a2327b64638fc31d70faaa05f368394a,3f21cce9fccaec8771c30c6150a081e6,3.40729E+11,40.696653,-74.233579,Hillside,NJ,suburban,Hillside School District,Union,f,t,Ms.,Literacy,Literacy & Language,Parent Involvement,Applied Learning,Technology,high poverty,Grades 3-5,445.31,19,f,3/9/13,4/16/13
008ffe4df1cffd897f9f95fbf35e8280,70d4d81e2199a5b5d86e978ac0f8047c,f16fe540be84839d7d9264b807b93841,2.80432E+11,34.231684,-88.76332,Tupelo,MS,,Tupelo Public School District,Lee,f,f,Mrs.,Mathematics,Math & Science,,,Technology,high poverty,Grades 9-12,672.25,150,f,8/21/12,11/30/12
00919bd0efd6ca1730ca484f617c7636,2c75d1bcad1041fb0c3567a89e6344ad,2b688324a41610abc281b2e9b7c2ed3a,1.73171E+11,39.598827,-90.809634,Pittsfield,IL,,Pikeland Cmty Sch Dist 10,Pike,f,f,Ms.,Literacy,Literacy & Language,,,Other,high poverty,Grades PreK-2,595.34,25,f,5/5/13,7/22/13
0091abed16d7b85e3e62be5b2c81196c,dfb491643bdab1d599fc9d10828a4fd7,681a80d6f3964983846926ab75e77be4,60588000529,33.931128,-117.873998,Brea,CA,suburban,Brea-olinda Unified Sch Dist,Orange,f,f,Mr.,Social Sciences,History & Civics,History & Geography,History & Civics,Technology,moderate poverty,Grades 9-12,700.28,200,f,11/11/12,12/4/12
00920bb5b83fcb17a89da2c45edae34f,448f7ccc9198218741d039ecffa58687,6b682e568053e814c7500fa5a291449e,62271003179,34.209915,-118.559128,Reseda,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mr.,Literature & Writing,Literacy & Language,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 3-5,319.89,30,t,6/23/13,8/2/13
0093803e1757896723dea49990bc3c3a,6075ff08a71add630a62fb2d097ea418,dfd7b496684975efdd77c9db0c3591b4,1.30123E+11,33.632526,-84.371178,Forest Park,GA,suburban,Clayton Co Public Schools,Clayton,t,f,Ms.,Environmental Science,Math & Science,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,544.67,50,f,10/10/13,12/29/13
00951019a96b85d99de59eac36c4dd71,02656ae5e9c2ddfa1d5226855c0dc232,d5b82ad9ba7785d0ccbfe25cdaf370a8,61623002023,32.756368,-117.039171,La Mesa,CA,suburban,Grossmont Union High Sch Dist,San Diego,t,f,Ms.,Performing Arts,Music & The Arts,College & Career Prep,Applied Learning,Technology,high poverty,Grades 9-12,960.64,999,f,12/26/13,1/7/14
0095478ac208d6ede761983b375e8a2b,775d0559adeaf3343525d906f7dd6296,b26226981a02d31c55b553e291abad71,60861000882,32.634949,-117.088247,Chula Vista,CA,suburban,Chula Vista Elem Sch Dist,San Diego,f,f,Ms.,Literacy,Literacy & Language,Character Education,Applied Learning,Books,highest poverty,Grades 3-5,485.32,34,f,12/1/12,1/8/13
0095afdfe4aa173577cd8ea638c8636e,d11ae754f8bcf125f3f161d0af939fa0,5d54eac41fc9ad00a82f2f174b6efea8,4.83808E+11,30.508874,-97.605939,Round Rock,TX,urban,Round Rock Ind School Dist,Williamson,f,f,Mrs.,Literature & Writing,Literacy & Language,Performing Arts,Music & The Arts,Technology,moderate poverty,Grades 3-5,406.96,22,f,1/20/12,1/31/12
0095d5894ffd56300d18b1602ea38a8c,6bcfc1a8050d81f8eca5c40efd8b4873,8a7a156accef16f4bfbdd6b1ce72d142,5.50852E+11,43.07537,-89.481835,Madison,WI,urban,Madison Metropolitan Sch Dist,Dane,f,f,Ms.,Literacy,Literacy & Language,,,Books,high poverty,Grades 3-5,466.46,18,t,7/25/13,11/13/13
00961903b5146ef417a2d9339acbef9d,189364b85d9137299af00d76e96cf109,7963f2d0336f59ebbe0ae8fc0d11f9eb,64200007533,34.062515,-117.959595,West Covina,CA,suburban,West Covina Unif Sch District,Los Angeles,t,f,Ms.,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,high poverty,Grades PreK-2,597.79,22,f,8/13/13,9/5/13
00978835402f0e0d32aca88e49f0ee35,9579184aadfef056d7387f35ad1b755e,70e6476b8c67f746eefa49f64cfc3e4d,1.70993E+11,41.715514,-87.533034,Chicago,IL,urban,Far Southside K-12 Network,Cook,f,t,Ms.,Environmental Science,Math & Science,Special Needs,Special Needs,Other,highest poverty,Grades 6-8,556.59,141,f,10/12/12,11/15/12
0097aede01445d5215bcc84f96b7f301,d2d9ab0fca2b99c87697bcbebc1f09ca,9a9a3614bc3fb614d4ed51d1d8f5c12e,4.65982E+11,44.082368,-103.230703,Rapid City,SD,urban,Rapid City Area Sch Dist 51-4,Pennington,f,f,Ms.,Literacy,Literacy & Language,ESL,Literacy & Language,Books,high poverty,Grades 9-12,463.16,200,t,9/26/12,10/11/12
00982d4f1de4bfbcbbd20d0fbda0d74c,57c0b75953403afa90eb1a55ebbe516b,3194f69a86c534dfac799aad1fa1755c,,30.382962,-84.22619,Tallahassee,FL,,Florida Dept of Education,Leon,f,f,Ms.,Health & Life Science,Math & Science,Mathematics,Math & Science,Supplies,moderate poverty,Grades PreK-2,194.01,90,f,1/9/12,3/2/12
00993daccbc38130a39af87da51b2683,0b8ae6be26b1e1ec8154c15a4f65eb35,3f17565a4ce58191c60b5f3771b8269b,62271002939,34.066469,-118.256669,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,Mr.,Other,Applied Learning,,,Technology,high poverty,Grades 9-12,575.89,8,f,5/10/12,6/5/12
009996fb04303dd07f824ea61efa8a7c,e45a0993a08e8b75f2ce5e8f39024840,dd188f26e695859c722984b73e64bf3d,62271003391,34.268177,-118.431892,Pacoima,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Mrs.,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,228.06,23,t,11/26/12,1/5/13
009a9359ff3753935db62a3f9c5b7919,e90cec4df3f5a2945e424e638a4c541e,5d66faa085bfe43529ad9761e79aa5cc,3.01167E+11,48.321546,-105.579753,Wolf Point,MT,rural,Frontier School District 3,Roosevelt,f,f,Mrs.,Visual Arts,Music & The Arts,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,293.61,24,f,10/29/12,12/1/12
009abf6c53e6e50f4c81123ccce9d0f3,6bb3a1b161627b24dc97af7cb3440ad9,0ee52ad1a558be8ccb37a0a59c82620d,,39.177303,-84.48111,Cincinnati,OH,urban,[County run],Hamilton,t,f,Mr.,Gym & Fitness,Health & Sports,Sports,Health & Sports,Supplies,high poverty,Grades PreK-2,793.46,180,t,1/8/12,4/13/12
009b483e1b1dddccc98cb3b76c764729,efe94b9ff864b1a468674c0056824bbb,d3c461eb8e6bc20c116586eb39ed93d8,62271002919,34.03223,-118.353571,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,Literacy,Literacy & Language,,,Other,highest poverty,Grades PreK-2,645.82,25,t,8/28/13,9/30/13
009bf18f44fcc5aaed01f583e492b1c8,04cc32424ca31158f07737aff863f268,fdc89aa289e41f96a922f9c0bc3e35e8,4.03024E+11,36.224086,-95.962421,Tulsa,OK,urban,Tulsa Independent Sch Dist,Tulsa,f,f,Mrs.,Literacy,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 3-5,373.28,50,t,8/13/13,10/17/13
009c3fe88359b682680ae55c48e28e01,38ed1d40ea9fc11f6ee92369edc1152f,6d4297e60c9f0cd8136d183f75ee18c7,4.80894E+11,30.313313,-97.657953,Austin,TX,urban,Austin Ind School District,Travis,f,t,Mr.,Foreign Languages,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 9-12,5463.95,300,f,12/16/12,1/30/13
009c80006c4a7b93c17c7e7e43d67b28,72de4b708f7e5a02b48b42588ed7483f,c347b68aeaac77dfab889524747cb704,3.30498E+11,42.774991,-71.482573,Nashua,NH,urban,School Administrative Unit 42,Hillsborough,f,f,Mrs.,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,moderate poverty,Grades 3-5,707.35,25,t,9/18/12,10/19/12
009d33f3af08642c63d3d646897ca160,2c5c636305c002c35ea073ebe013f245,fa66fb61a8442f35799dacaf842f4af4,2.30005E+11,44.188193,-69.101113,Rockport,ME,rural,Five Towns Cmty School Dist,Knox,f,f,Mr.,Applied Sciences,Math & Science,Mathematics,Math & Science,Technology,moderate poverty,Grades 9-12,2570.59,20,f,11/16/13,2/13/14
009d822190546c2741316791c0ec93b1,54073e92d09c96a3f36f90aad1ec6654,5fa05adaee5142d04cb19101f1adc591,4.8183E+11,31.876031,-106.560609,El Paso,TX,urban,El Paso Ind School District,El Paso,f,f,Mrs.,Literacy,Literacy & Language,Special Needs,Special Needs,Other,high poverty,Grades PreK-2,474.73,105,f,11/13/13,12/29/13
009f21df65c16fef1c9f2149fed11695,5d40107d8ef9e5351f7f065bf5bf91f6,b731082685fd77f4e90c7a1e5a416972,80480001447,39.572517,-105.090164,Littleton,CO,suburban,Jefferson Co School Dist R-1,Jefferson,f,f,Mr.,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades 3-5,3805.45,28,f,12/15/12,12/29/12
009f9789dff07a918f265105bd952996,953b9a53b45547077f2743a539648bc7,08b4c763592325a2f4f04c98d8f7187e,3.60015E+11,40.634262,-73.926559,Brooklyn,NY,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,Mrs.,Music,Music & The Arts,Gym & Fitness,Health & Sports,Supplies,highest poverty,Grades PreK-2,374.04,999,f,9/23/12,10/25/12
009fcf4e0eec2949bcf0304197678c59,8d606930d74e8cdd6c5890ff551acbac,15c4ed80d2082fbfe68c654145e9a983,4.21899E+11,40.058129,-75.059284,Philadelphia,PA,urban,Philadelphia City School Dist,Philadelphia,f,f,Mrs.,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,362.34,34,t,2/28/12,3/19/12
00a0c0fd19bb008c383a632738aeff08,cde5b3fc680c42a85e984ae8c48af08d,0bca3108bdbb222d829112a4ac713536,4.50228E+11,33.400228,-79.287151,Georgetown,SC,,Georgetown Co School District,Georgetown,f,f,Mrs.,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades 3-5,551.28,19,f,10/9/12,12/2/12
00a13cf6d56290eed1464cd0b34410d6,ab9e4fe15f7154d8641660a59634fdbd,5a1c7836f9f1146bdac08156f1680231,63441005639,37.758019,-122.489452,San Francisco,CA,urban,San Francisco Unified Sch Dist,San Francisco,f,f,Ms.,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,high poverty,Grades PreK-2,424.52,66,f,5/23/13,6/15/13
00a1d11db9478ad2cb49d2832e8e221f,c75c9644232962fc363fa79cb5e97e35,200e25f529ad04d134cf5b4a5974114a,,34.556561,-93.637063,Mount Ida,AR,,Mount Ida School District 20,Montgomery,f,f,Mrs.,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 6-8,646.72,100,f,10/7/12,10/22/12
00a30772209587aba72de2d638062609,53ff182842d61511c016da9300bef0e2,e80d71b6ac0f218288db26683c39827e,,33.990429,-118.273064,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,Literacy,Literacy & Language,,,Technology,high poverty,Grades PreK-2,1096.66,25,f,4/8/12,4/30/12
00a387a76af3e97944c3979e772dc42a,1b86075be85fd15ccefaa0e59e0d5241,8b362264c60f23c03a132d72f9810481,3.41056E+11,40.853885,-74.201173,Montclair,NJ,,Montclair School District,Essex,f,t,Mrs.,Mathematics,Math & Science,,,Supplies,moderate poverty,Grades 3-5,489.72,70,f,10/30/13,11/9/13
00a3a364bbd6eb086efbd85133fba6c2,91de34fe9681b59d498a57a58cfe9eaa,46f95d43009aa59a319f81b07e573e74,4.82985E+11,33.198306,-96.730307,Mckinney,TX,rural,Mckinney Ind School Dist,Collin,f,f,Mrs.,Literature & Writing,Literacy & Language,,,Technology,low poverty,Grades PreK-2,765.85,20,f,4/22/12,5/12/12
00a441af383aa1c45d78ec97efef1622,69042aba6ccca1c4c75f1c5828a64873,fbdb5e3fe40f4fadbd042f1959cb15a2,2.715E+11,48.591763,-93.424175,Intl Falls,MN,,International Falls Ind SD 361,Koochiching,f,f,Ms.,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,high poverty,Grades 3-5,681.41,27,f,4/12/13,5/20/13
00a523f148f3aeb9e6ea9dc02c277881,1544c592b7b880d618fde25e6ad12b58,6f892ed2f1568528eb53a9be4049ec30,2.50272E+11,42.028903,-71.544235,Blackstone,MA,suburban,Blackstone-Millville Reg Sd,Worcester,f,f,Mrs.,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,moderate poverty,Grades PreK-2,771.74,12,f,6/27/12,7/21/12
00a584ceaaa8ee70db7606fac08a9b7e,7b29c2d262bb27ab7df858dfdcf07c76,9a8bad378ec84a73c969bdffd5a771df,2.10115E+11,36.842669,-87.496793,Hopkinsville,KY,,Christian County Pub Sch Dist,Christian,f,f,Mrs.,Mathematics,Math & Science,,,Supplies,highest poverty,Grades PreK-2,461.54,24,f,9/30/13,11/25/13
00a62bdec063adc8f6f9c59abbee8e44,fea6521d8ebb0e20dd94c1b5c4bcb510,827cb602658999fc445b2fcaa40a946c,4.9006E+11,40.655954,-111.887494,Murray,UT,suburban,Murray City School District,Salt Lake,f,f,Mr.,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,moderate poverty,Grades 6-8,539.61,200,f,4/21/12,5/9/12
00a644643a180f2bcfd146831b9ffeb8,6878abeaeaeef729ab6645d892f4370a,188e5c8e8b68c51dd1524cdf5ac8315b,,33.720609,-117.975726,Huntingtn Bch,CA,suburban,Ocean View School District-Orange,Orange,f,f,Mrs.,Special Needs,Special Needs,,,Supplies,moderate poverty,Grades PreK-2,321.88,70,f,4/2/13,5/26/13
00a6c57444f98d05b462573a0f8e4fd6,ffe9fd804803c24f993b4d89be2aa437,1b3e7abe061ce587d73bb9f35c17c9db,61932002325,38.975028,-122.831505,Kelseyville,CA,,Kelseyville Unif School Dist,Lake,f,f,Mr.,Applied Sciences,Math & Science,Visual Arts,Music & The Arts,Technology,highest poverty,Grades 9-12,2668.24,96,t,11/14/13,12/23/13
00a84bf67127ea56fd689dc6aebaa68d,2c69515cf881a4731c57b9560b1cb609,6f854eb95bdfaa852dcba94451120301,2.50336E+11,41.890873,-70.774834,Carver,MA,suburban,Carver School District,Plymouth,f,f,Mrs.,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,moderate poverty,Grades 3-5,475.81,23,f,9/26/12,10/8/12
00a88eae22783ce260c6d04f805be81e,3ddda062fbf8ee2e90053a7e41fbbbd5,c78091348e290ac48bce33962e53fe6b,2.50279E+11,42.320144,-71.059569,Dorchester,MA,urban,Boston Public School District,Suffolk,f,f,Ms.,Early Development,Applied Learning,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,433.07,22,f,9/2/12,10/28/12
00a915e9f2fdf3d61089a8f37baf7f9c,faa2825b1bd29f77bdacc3d720d386e6,6b81ec651cba7754b1f0007f841d4e82,4.02691E+11,35.998879,-96.098659,Sapulpa,OK,suburban,Sapulpa School District I-33,Creek,f,f,Mr.,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades 9-12,418.44,92,f,12/24/12,3/25/13
00a95258b04d2b9f34afbcada94fa7eb,bf681ed6cd7c94915ec26f64b482e072,2f17e369bd7fa416c68b200c67efa22a,5.30771E+11,47.545928,-122.267904,Seattle,WA,urban,Seattle School District 1,King,f,f,Mrs.,Mathematics,Math & Science,,,Other,high poverty,Grades 3-5,374.85,25,t,10/7/12,11/20/12
00ab24f5c31275dd8b7200548d3d32b3,0bd70a4f3ae73c1548a6e6302a72a47c,e3156e8746dcf227fb9aea2686f52419,1.70993E+11,41.862602,-87.659437,Chicago,IL,urban,Chicago Psd-Area 52/53,Cook,t,f,Ms.,Literature & Writing,Literacy & Language,,,Supplies,highest poverty,Grades 9-12,611.92,120,t,1/27/13,3/19/13
00ab972afcabde8c5a1810ef410ae4c9,8c21c5afd29a837f417c3421d0193073,52c6ddd9e6ea8cc23cf1bb4355442245,,33.990294,-118.226159,Huntington Pk,CA,suburban,Los Angeles Unif Sch Dist,Los Angeles,t,f,Mrs.,Health & Life Science,Math & Science,,,Supplies,high poverty,Grades 9-12,389.26,55,t,9/10/12,10/17/12
00ad03ab43039ad1a0a81d6e6e8a1140,b7ec48f18c319ef8ba6fb334017b26b1,774765554d75ec5d0f5657fd52a645d1,2.40009E+11,39.2757,-76.538948,Baltimore,MD,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,Ms.,Mathematics,Math & Science,,,Supplies,highest poverty,Grades PreK-2,386.65,25,f,10/9/13,11/20/13
00ae0506ac8588e8dccb69a49ea7dbe3,3ef2eccf6b73c4de41aac86dbdfed424,af0e2028a381fd0e17d31bff4e77b110,1.2015E+11,26.616474,-80.065341,Lake Worth,FL,suburban,Palm Beach Co School District,Palm Beach,f,t,Mrs.,Literacy,Literacy & Language,,,Books,highest poverty,Grades 9-12,241.58,125,t,4/30/13,6/18/13
00aeb062858cb1722f82a562d9fad315,e6879e37ead407391645607556ef3567,6aa00c1e38f85effdb2bb3237512ff18,62271003422,34.168915,-118.45092,Sherman Oaks,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,Mrs.,Mathematics,Math & Science,Applied Sciences,Math & Science,Other,highest poverty,Grades 6-8,606.47,125,t,2/1/12,5/7/12
00af3dcf795159ffc69c136d5d403947,a9d47cec3f46f109da5a1d1cb5a79573,21765a4155ddd1b017d146bee1674fba,2.72814E+11,45.378753,-94.715867,Paynesville,MN,rural,Paynesville Ind Sch Dist 741,Stearns,f,f,Mr.,Applied Sciences,Math & Science,Literature & Writing,Literacy & Language,Supplies,high poverty,Grades 3-5,490.21,26,f,12/21/12,2/2/13
00af88c5139aa99111c2a8f4f67e5b30,231ffe8888e766787c7e6dc99dd9610c,c71a936736762ea799f5becf9840a1e1,62271003221,33.948261,-118.28112,Los Angeles,CA,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,Ms.,Literature & Writing,Literacy & Language,Social Sciences,History & Civics,Technology,high poverty,Grades 3-5,1031.58,32,f,1/23/12,3/15/12
00afc026517e658827eaa7e813650cdd,17e73ccac0d772834825326a21b42948,4bc3b7f43a1ef47b22676178d35b7faf,4.82142E+11,32.737862,-97.007141,Grand Prairie,TX,suburban,Grand Prairie Ind Sch District,Dallas,f,f,Mrs.,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,209.39,22,f,5/8/13,5/17/13
00b04bf6a8d46156d79646f267f5151c,fb1df3e59518186b71f30392498c0e18,da6548bf20b2b5130eafba0cde9c1c61,4.50363E+11,34.906583,-81.924458,Spartanburg,SC,urban,Spartanburg School District 6,Spartanburg,f,f,Mrs.,Visual Arts,Music & The Arts,Early Development,Applied Learning,Other,high poverty,Grades PreK-2,251.12,23,t,9/14/12,10/9/12
00b064fb040f4793f93a2a70092b15f9,581f539aba2a988e6a41c89fc2c8229e,8b2f38ac90cce8ead6d05fb75ab61059,5.6017E+11,41.209304,-106.792378,Encampment,WY,rural,Carbon Co School District 2,Carbon,f,f,Mrs.,Literacy,Literacy & Language,,,Other,high poverty,Grades PreK-2,585.76,8,f,10/14/12,11/23/12
